appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
730310,DYNASTY WARRIORS 9,9464,0.343512257,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,1,-1,-1,0,3578
730390,Raji: An Ancient Epic,1966,0.832655137,Nodding Heads Games,SuperGG.com,70,0,1,25,23,9295,176
730410,Music Band Manager,353,0.535410765,Hamsters Gaming,Hamsters Gaming,50,0,23,28,2,2950,78
730430,This Is the President,245,0.714285714,SuperPAC,THQ Nordic,50,0,25,28,2,5595,121
729660,Blackout Z: Slaughterhouse Edition,1691,0.839148433,NukGames,NukGames,50,0,1,23,-1,101,158
729670,Wanderlust,91,0.428571429,Eternity Studios,Eternity Studios,50,0,1,25,4,1850,2
729720,Zomborg,154,0.623376623,GameDevLab,GrabTheGames,50,0,1,25,23,999,6
730000,Bendy and the Ink Machine: Chapter Four,313,0.862619808,Joey Drew Studios Inc.,Joey Drew Studios Inc.,50,0,1,23,-1,0,0
730050,Verdant Skies,382,0.829842932,Howling Moon Software,Howling Moon Software,50,0,25,4,3,7395,55
729370,-KLAUS-,101,0.881188119,La Cosa,La Cosa,50,0,25,23,-1,5595,-1
729450,DRAGON BALL FighterZ - FighterZ Pass,180,0.811111111,Arc System Works,BANDAI NAMCO Entertainment,50,0,1,-1,-1,12400,0
729460,Distant Space 2,147,0.795918367,PixelMouse,PixelMouse,50,0,1,25,4,101,36
729490,Fernbus Simulator - Fußball Mannschaftsbus,99,0.696969697,TML-Studios,Aerosoft GmbH,50,0,28,-1,-1,8380,0
729530,Legends of Talia: Arcadia,210,0.757142857,Winged Cloud,Winged Cloud,50,0,28,-1,-1,725,10
729570,222 Hearts,59,0.813559322,REMIMORY,REMIMORY,50,0,1,4,23,725,3
729580,Malzbie's Pinball Collection,154,0.772727273,Malzbie Games,Malzbie Games,50,1,4,37,23,0,14
728730,Holyday City: Reloaded,1492,0.817024129,Holyday Studios,Holyday Studios,50,1,4,37,23,0,1823
728740,Sniper Elite V2 Remastered,2346,0.747229327,Rebellion,Rebellion,61,0,1,-1,-1,3695,557
728850,Vampyr - The Hunters Heirlooms,156,0.83974359,DONTNOD Entertainment,Focus Entertainment,50,0,1,3,-1,737,1
728870,Viaerium,136,0.838235294,Malevolent Wormhole,Malevolent Wormhole,50,0,4,23,-1,1095,2
728880,Overcooked! 2,49754,0.905133256,Ghost Town Games Ltd.,Team17,81,0,1,4,23,9295,11787
728990,Pixel Car,78,0.512820513,azimuth team,azimuth team,50,0,4,23,9,350,4
729030,サバイバルメソッド Survival Method,127,0.330708661,AjiGohanGames,AjiGohanGames,50,0,1,25,23,6295,39
729040,Borderlands GOTY Enhanced,17879,0.862296549,Gearbox Software,2K,50,0,1,3,-1,12000,22271
729060,Silent Descent,126,0.714285714,Deceptive Games Ltd.,Deceptive Games Ltd.,50,0,1,25,23,3295,8
728240,Adventure Time: Pirates of the Enchiridion,618,0.886731392,Climax Studios,Outright Games Ltd.,50,0,25,3,-1,9295,58
728530,SD GUNDAM G GENERATION CROSS RAYS,6929,0.858421129,TOM CREATE,BANDAI NAMCO Entertainment,71,0,3,2,-1,19900,10397
728540,Islands of Nyne: Battle Royale,6808,0.506169213,Define Human Studios,Define Human Studios,50,1,1,23,70,0,9277
727850,ELDERBORN,2207,0.866787494,Hyperstrange,Hyperstrange,50,0,1,23,-1,5595,381
727910,Titanic: The Experience,287,0.574912892,Interactive Gaming Studios,Interactive Gaming Studios,50,0,25,4,23,1450,8
727930,Robo Revenge Squad,128,0.78125,Rikodu,Rikodu,50,0,1,25,4,7395,17
727340,Stitched HD,94,0.808510638,Fluffex Studios,Fluffex Studios,50,0,25,4,23,1256,10
727450,Beats Of Fury,51,0.882352941,Bubble Head Games,Gamera Games,50,0,1,4,23,2999,4
727480,Reach Me,56,0.839285714,Antizero company,Antizero company,50,0,4,23,-1,725,3
727510,Void Memory,191,0.670157068,Gustav,Gustav,50,0,1,25,23,5595,21
727530,Expelled,83,0.590361446,Whited43,Droid Riot,50,0,1,25,23,350,11
727540,ReX,97,0.87628866,Ali Asfand,SA Industry,50,0,1,25,4,669,7
727570,After the Collapse,159,0.779874214,Anarkis Gaming,Anarkis Gaming,50,0,23,28,2,4795,67
727640,ШП (ShP),188,0.744680851,Xitilon,Xitilon,50,0,23,28,-1,725,12
727720,Found Horror Game 11.exe,59,0.711864407,Yai Gameworks,Yai Gameworks,50,0,25,23,-1,1449,54
727730,Shiver,335,0.898507463,Kowai Sugoi Studios,Kowai Sugoi Studios,50,1,25,23,-1,0,9
727760,Umiro,136,0.794117647,Diceroll Studios,Devolver Digital,73,0,25,23,2,1095,15
726910,Star Wars: Droid Repair Bay,453,0.887417219,ILMxLAB,"Disney Platform Distribution, Inc.",50,1,25,4,37,0,75
726950,Dark Rose Valkyrie,158,0.443037975,Idea Factory,Idea Factory International,50,0,3,2,-1,7395,41
727020,Arcade Moonlander,1031,0.928225024,Daniel Paul Griffin,Back Of Nowhere Studios,50,0,23,-1,-1,350,246
727170,Old School FOTD,73,0.356164384,Andrey Bely,Narko Games,50,0,73,74,1,350,3
727180,大逃亡专家/Escape Expert,79,0.734177215,刘俊亨(Junheng Liu),刘俊亨(Junheng Liu),50,1,25,4,37,0,9
727280,Scrap,62,0.467741935,Top Shelf Studios,,50,1,1,37,23,0,15
259020,Dragon's Prophet (EU),858,0.688811189,Runewaker,Infernum Productions AG,63,1,1,37,29,0,571
259040,State of Decay - Breakdown,165,0.775757576,Undead Labs,Xbox Game Studios,50,0,1,3,28,2595,0
259041,State of Decay - Lifeline,194,0.670103093,Undead Labs,Xbox Game Studios,50,0,1,3,28,2595,0
259060,Dominions 4,1437,0.909533751,Illwinter Game Design,Illwinter Game Design,50,0,23,2,-1,13195,541
259080,Just Cause 2: Multiplayer Mod,15047,0.916860504,Avalanche Studios,Square Enix,50,1,1,25,-1,0,10436
259130,Wasteland 1 - The Original Classic,419,0.792362768,inXile Entertainment,inXile Entertainment,50,0,25,23,3,2195,95
259170,Alone in the Dark (2008),1097,0.396536007,Eden Games,THQ Nordic,55,0,1,25,-1,3695,44
259190,Alone in the Dark: The New Nightmare,489,0.683026585,Darkworks,THQ Nordic,66,0,1,25,-1,2595,15
259250,Call of Duty: Ghosts - Onslaught,51,0.843137255,Infinity Ward,Activision,50,0,1,-1,-1,5263,0
259320,Heli Heroes,549,0.544626594,Reality Pump,Topware Interactive,50,0,1,4,-1,555,11752
259340,Chicken Shoot Gold,863,0.67207416,ToonTRAXX Studios,Topware Interactive,50,0,1,4,23,778,7920
259380,PAYDAY 2: Gage Sniper Pack,953,0.81636936,OVERKILL - a Starbreeze Studio.,505 Games,50,0,1,3,-1,350,1
259381,PAYDAY 2: Gage Mod Courier,1176,0.840136054,OVERKILL - a Starbreeze Studio.,,50,0,1,3,-1,350,0
259390,Ballpoint Universe: Infinite,697,0.776183644,Arachnid Games,Arachnid Games,50,0,1,23,-1,1450,113
259410,Sneaky Sneaky,279,0.896057348,Naiad Entertainment LLC,Naiad Entertainment LLC,63,0,25,4,23,1850,116
259430,Zigfrak,240,0.725,Entheogen Studios LLC,Entheogen Studios LLC,50,0,1,23,3,0,957
259450,Drifter,202,0.559405941,Celsius Game Studios,Celsius Game Studios,50,0,1,23,28,4395,45
259470,Particulars,91,0.659340659,SeeThrough Studios,SeeThrough Studios,74,1,23,-1,-1,0,-1
259490,Beast Boxing Turbo,288,0.895833333,Default_Name,,50,0,1,23,18,0,25
259510,Shufflepuck Cantina Deluxe,529,0.843100189,Agharta Studio,Agharta Studio,50,0,1,23,18,3695,3853
259530,Savant - Ascent,2782,0.925952552,D-Pad Studio,,50,0,1,23,-1,699,599
259550,Hero of the Kingdom,4356,0.93503214,Lonely Troops,Lonely Troops,50,0,25,4,23,2195,994
259570,Eden Star,1082,0.564695009,Flix Interactive,Flix Interactive,50,0,1,25,23,7395,102
258700,Dragon Nest Europe,4295,0.664027939,Eyedentity Games,Cherry Credits,50,1,1,25,37,0,2019
258751,Killing Floor - Community Weapons Pack 3 - Us Versus Them Total Conflict Pack,95,0.8,Tripwire Interactive,,50,0,1,-1,-1,737,0
258760,Scania Truck Driving Simulator,1734,0.802191465,SCS Software,SCS Software,50,0,23,28,-1,3495,104
258817,Talisman: Digital Edition - Season Pass,134,0.365671642,Nomad Games,Nomad Games,50,0,23,3,2,22495,0
258880,Professional Farmer 2014,614,0.462540717,PlayWay S.A.,United Independent Entertainment,50,0,28,-1,-1,442,794
258890,Type:Rider,1600,0.795625,Ex Nihilo,ARTE France,50,0,1,25,4,1850,631
258910,Citizens of Earth,391,0.757033248,Eden Industries,,66,0,3,-1,-1,0,309
258950,Montague's Mount,418,0.581339713,PolyPusher Studios,PolyPusher Studios,39,0,25,23,-1,1850,101
258970,Gauntlet™ ,8943,0.809683551,Arrowhead Game Studios,WB Games,50,0,1,25,3,7395,12669
258520,The Vanishing of Ethan Carter,8581,0.885094977,The Astronauts,The Astronauts,82,0,25,23,-1,7395,1431
258590,Finn and Jake's Epic Quest,478,0.742677824,NGD Studios,Cartoon Network Games,50,0,1,25,-1,3695,213
258648,The Racetrack: Aurora - Chicago Route Add-On,74,0.837837838,Chicago & Southwest Productions,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
258652,Train Simulator: Munich - Garmisch-Partenkirchen Route Add-On,97,0.773195876,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,3697,0
258654,Train Simulator: Norfolk Southern Coal District Route Add-On,66,0.803030303,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,3697,0
258656,Train Simulator: DB BR 442 'Talent 2' EMU Add-On,94,0.776595745,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,3697,0
258663,Train Simulator: London Overground Class 378 'Capitalstar' EMU Add-On,75,0.48,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,3697,0
258460,Euro Truck Simulator 2 - Halloween Paint Jobs Pack,220,0.913636364,SCS Software,SCS Software,50,0,23,28,-1,695,1
258270,Total War: ROME II - Nomadic Tribes Culture Pack,147,0.591836735,CREATIVE ASSEMBLY,SEGA,50,0,2,-1,-1,3895,-1
257350,Baldur's Gate II: Enhanced Edition,8121,0.915035094,Beamdog,Beamdog,78,0,25,3,-1,7395,2644
257370,South Park™: The Stick of Truth™ - Ultimate Fellowship Pack,338,0.568047337,Obsidian Entertainment,Ubisoft,50,0,1,25,3,1200,1
257371,South Park™: The Stick of Truth™ - Super Samurai Spaceman Pack,246,0.5,Obsidian Entertainment,Ubisoft,50,0,1,25,3,800,0
257400,Fuse,2188,0.6476234,Mixamo,Mixamo,50,1,51,53,57,0,497
257420,Serious Sam 4,13150,0.8321673,Croteam,Devolver Digital,50,0,1,25,23,4000,6485
257510,The Talos Principle,26860,0.956664185,Croteam,Devolver Digital,85,0,1,25,23,2999,3977
257610,LogoMaker 4,85,0.611764706,Studio V5,Studio V5,50,0,53,-1,-1,11095,22
257670,Elder Sign: Omens,406,0.778325123,"Fantasy Flight Publishing, Inc.","Fantasy Flight Publishing, Inc.",50,0,4,23,2,2195,85
257690,J.U.L.I.A.: Among the Stars,855,0.860818713,CBE software,CBE software,71,0,25,23,-1,7395,376
257710,Max Gentlemen,865,0.865895954,The Men Who Wear Many Hats,The Men Who Wear Many Hats,50,1,4,37,23,3295,161
257730,Infinity Wars - Animated Trading Card Game,3438,0.774287376,Lightmare Studios,Lightmare Studios,50,1,1,25,4,0,1604
257750,Bloody Trapland,3892,0.821685509,2Play,2Play,50,0,1,25,4,1850,1099
257770,Signal Ops,88,0.590909091,Space Bullet Dynamics Corporation,Space Bullet Dynamics Corporation,61,0,1,23,2,3695,28
257790,Riptide GP2,488,0.893442623,Vector Unit,Vector Unit,50,0,1,23,9,2595,120
257830,Violett,800,0.6325,Forever Entertainment S. A.,Forever Entertainment S. A.,61,0,25,23,-1,3695,1852
257850,Hyper Light Drifter,16273,0.934554169,Heart Machine,Heart Machine,84,0,1,25,23,7395,4929
257870,Eschalon: Book 3,84,0.761904762,Basilisk Games,Basilisk Games,67,0,25,23,3,3695,207
257970,Loren The Amazon Princess,570,0.821052632,Winter Wolves,Winter Wolves,50,0,23,3,-1,7395,302
257990,Oozi: Earth Adventure,916,0.862445415,Awesome Games Studio,Awesome Games Studio,66,0,4,23,-1,369,47
258010,Ring Runner: Flight of the Sages,796,0.835427136,Triple.B.Titles,Triple.B.Titles,75,0,1,23,3,1850,192
258050,Survivor Squad,807,0.662949195,Endless Loop Studios,Endless Loop Studios,50,0,1,23,2,1095,397
258070,Probability 0,66,0.742424242,droqen,droqen,50,0,1,23,-1,2595,22
258090,99 Spirits,391,0.595907928,TORaIKI,Fruitbat Factory,50,0,25,23,3,3695,310
258180,Deus Ex: The Fall,4167,0.354691625,Default_Name,Eidos Interactive Corp.,45,0,1,25,3,3695,407
258200,Talisman: Prologue,360,0.566666667,Nomad Games,Nomad Games,50,0,23,3,2,0,930
258220,Blood Knights,933,0.631296892,Deck 13,Kalypso Media Digital,50,0,1,3,-1,3695,117
258240,Tank Operations,122,0.31147541,Linked Dimensions,,50,0,23,2,-1,0,81
257030,Project Nimbus: Complete Edition,1500,0.854,GameCrafterTeam,"GameTomo Co., Ltd.",50,0,1,23,-1,2595,135
257050,Darkout,861,0.485481998,Allgraf,KISS ltd,55,0,1,25,23,3695,902
257120,Not The Robots,555,0.8,2DArray,tinyBuild,59,0,1,23,2,3695,933
257170,Rebuild 3: Gangs of Deadsville,1756,0.861047836,Northway Games,Northway Games,75,0,23,3,28,3695,1181
257220,Secret Files: Sam Peters,179,0.715083799,Animation Arts,Ravenscourt,50,0,25,-1,-1,369,29
257260,Inherit the Earth: Quest for the Orb,106,0.943396226,The Dreamers Guild,Nightdive Studios,50,0,25,4,-1,2195,6
256190,Enemy Front,5082,0.655057064,CI Games,CI Games,52,0,1,-1,-1,7395,598
256290,Child of Light,12675,0.923155819,Ubisoft Montréal,Ubisoft,77,0,3,-1,-1,6929,2692
256320,LEGO MARVEL Super Heroes DLC: Super Pack,117,0.88034188,Traveller's Tales,Warner Bros. Interactive Entertainment,50,0,1,25,-1,462,-1
256321,LEGO MARVEL Super Heroes DLC: Asgard Pack,87,0.804597701,Traveller's Tales,Warner Bros. Interactive Entertainment,50,0,1,25,-1,362,0
256330,WRC 4 FIA WORLD RALLY CHAMPIONSHIP,1675,0.731940299,Milestone S.r.l.,Nacon,50,0,9,-1,-1,3695,245
256370,MXGP - The Official Motocross Videogame,1435,0.797212544,Milestone S.r.l.,Plug In Digital,50,0,9,28,18,3695,613
256390,MotoGP™14,524,0.528625954,Milestone S.r.l.,Plug In Digital,76,0,9,28,18,2195,147
256410,Might & Magic: Duel of Champions,3484,0.809701493,Blue Byte,Ubisoft,84,1,37,2,-1,0,-1
256460,Cosmic Star Heroine,834,0.886091127,Zeboyd Digital Entertainment LLC,Zeboyd Digital Entertainment LLC,77,0,23,3,-1,5595,212
255520,Viscera Cleanup Detail: Shadow Warrior,3971,0.803072274,RuneStorm,Devolver Digital,50,0,74,23,28,11095,1148
255690,GRID 2 Spa-Francorchamps Track Pack,78,0.897435897,Codemasters Racing,Codemasters,50,0,9,18,-1,0,1
255691,GRID 2 Bathurst Track Pack,56,0.785714286,Codemasters Racing,Codemasters,50,0,9,18,-1,0,0
255710,Cities: Skylines,234735,0.932140499,Colossal Order Ltd.,Paradox Interactive,85,0,28,2,-1,2999,57421
255870,PixelJunk™ Shooter,569,0.894551845,Double Eleven,Double Eleven,73,0,1,-1,-1,3295,415
255940,The 11th Hour,210,0.428571429,Trilobyte Games,Nightdive Studios,50,0,25,-1,-1,2195,13
255960,Bad Mojo Redux,156,0.852564103,Pulse Entertainment,Nightdive Studios,74,0,25,28,-1,2195,9
255980,Magicka: Dungeons and Gargoyles,52,0.384615385,Pieces Interactive,Paradox Interactive,50,0,1,3,-1,1404,0
256010,Jagged Alliance Flashback,752,0.465425532,Full Control,Full Control,50,0,23,3,2,7395,266
256030,Shadows: Heretic Kingdoms,431,0.593967517,Games Farm,Kalypso Media Digital,74,0,23,3,-1,11095,105
256070,Truck Racer,312,0.766025641,Kylotonn Entertainment,Plug In Digital,50,0,9,-1,-1,3695,23
254920,Lords of the Realm,79,0.810126582,Impressions Games,Rebellion,50,0,2,-1,-1,725,24
254940,Free Running,81,0.864197531,Rebellion,Rebellion,50,0,1,18,-1,2195,5
254960,Silent Storm,930,0.893548387,Nival,THQ Nordic,83,0,1,3,2,3695,207
255070,Abyss Odyssey,2460,0.62601626,ACE Team,SEGA,69,0,1,25,23,5595,905
255260,Pro Cycling Manager 2014,269,0.665427509,Cyanide Studio,,50,0,28,-1,-1,3695,1181
255280,1954 Alcatraz,1531,0.727629001,Daedalic Entertainment,Daedalic Entertainment,50,0,25,23,-1,369,97
255300,Journey of a Roach,1773,0.887760857,Koboldgames,Daedalic Entertainment,65,0,25,23,-1,259,151
255320,Edna & Harvey: The Breakout,1409,0.846699787,Daedalic Entertainment,Daedalic Entertainment,50,0,25,23,-1,3749,265
255340,Escape Goat 2,405,0.958024691,MagicalTimeBean,Double Fine Presents,76,0,1,4,23,1850,72
255370,KickBeat Steam Edition,762,0.667979003,Zen Studios,Zen Studios,50,0,1,23,-1,3695,376
255390,Max: The Curse of Brotherhood,1400,0.945714286,Press Play,Xbox Game Studios,50,0,25,-1,-1,5595,217
254440,Pool Nation,2753,0.897566291,Cherry Pop Games,Cherry Pop Games,50,0,4,23,28,2595,823
254460,Obscure,1940,0.953092784,Hydravision Entertainment,Mighty Rocket Studio,63,0,1,25,-1,2595,87
254480,Obscure 2,989,0.804853387,Hydravision Entertainment,Mighty Rocket Studio,59,0,1,25,-1,3695,32
254590,Theme Park Studio,469,0.424307036,Pantera Entertainment,Pantera Entertainment,50,0,23,28,-1,0,175
254700,Resident Evil 4 (2005),64960,0.927185961,Capcom,Capcom,79,0,1,25,-1,9600,5343
254820,Ground Control Anthology,151,0.860927152,Massive Entertainment,Rebellion,86,0,2,-1,-1,1850,-1
254840,Ground Control II,223,0.878923767,Massive Entertainment,Rebellion,80,0,2,-1,-1,1850,56
254880,MoonBase Commander,155,0.890322581,Humongous Entertainment,Rebellion,77,0,2,-1,-1,2195,40
253840,Shantae: Half-Genie Hero,2306,0.904596704,WayForward,WayForward,76,0,1,25,23,7395,950
253860,Earth 2140 HD,495,0.622222222,Reality Pump Studios,Topware Interactive ACE,50,0,2,-1,-1,555,8790
253880,Earth 2150 Trilogy,794,0.761964736,Reality Pump Studios,Topware Interactive,78,0,2,-1,-1,778,9634
253980,Enclave,6175,0.792712551,Starbreeze,Topware Interactive,71,0,1,3,-1,1110,14686
254060,KnightShift,1209,0.666666667,Reality Pump,Topware Interactive,50,0,3,2,-1,778,7912
254080,World War III: Black Gold,738,0.579945799,Reality Pump,Topware Interactive,71,0,2,-1,-1,555,8655
254100,World War II: Panzer Claws,520,0.646153846,Default_Name,Topware Interactive,61,0,2,-1,-1,555,6962
254200,FortressCraft Evolved,2896,0.727209945,ProjectorGames,Digital Tribe,50,0,25,4,23,4795,715
254260,PAYDAY 2: The Official Soundtrack,171,0.970760234,OVERKILL - a Starbreeze Studio.,505 Games,50,0,1,3,-1,0,1
254300,Dofus,552,0.739130435,Ankama Studio,Ankama Games,72,0,25,29,3,0,399
254320,Duskers,2358,0.898642918,Misfits Attic,Misfits Attic,83,0,23,28,2,7395,400
254370,Aquanox Deep Descent,600,0.495,Digital Arrow,THQ Nordic,50,0,1,3,28,12000,1216
252830,Claire,391,0.662404092,Hailstorm Games,Hailstorm Games,50,0,1,25,23,3695,441
252850,Streamline,2023,0.711319822,Proletariat Inc.,Proletariat Inc.,50,0,1,23,18,0,10463
252870,PULSAR: Lost Colony,5050,0.910891089,Leafy Games,Leafy Games,50,0,1,25,23,9295,1122
252890,Dracula: Love Kills,255,0.780392157,Waterlily Games,Frogwares,50,0,25,4,-1,3900,85
252910,Skyscraper Simulator,476,0.182773109,Actalogic,Libredia,50,0,28,-1,-1,219,86
252970,McDROID,198,0.737373737,Elefantopia,Elefantopia,50,0,1,23,2,9295,98
253030,Race The Sun,6239,0.937009136,Flippfly LLC,Flippfly LLC,79,0,1,23,9,3695,6371
253110,The Cat Lady,5017,0.935818218,Harvester Games,Screen 7,81,0,25,23,-1,3695,187
253150,Halfway,897,0.741360089,Robotality,Chucklefish,50,0,1,23,3,4795,189
253190,Kingdom Wars 2: Battles,955,0.631413613,Reverie World Studios,,50,0,23,28,2,0,545
253250,Stonehearth,11766,0.762536121,Radiant Entertainment,(none),50,0,23,28,2,7395,1821
253310,Fester Mudd: Curse of the Gold - Episode 1,114,0.798245614,Default_Name,,76,0,25,-1,-1,3695,6
253330,Neverending Nightmares,2645,0.755387524,Infinitap Games,Infinitap Games,68,0,1,25,23,5595,142
253350,Tiny Barbarian DX,234,0.816239316,StarQuail Games,"Nicalis, Inc.",50,0,1,25,-1,11095,117
253370,Axis Game Factory's AGFPRO 3.0,380,0.634210526,Axis Game Factory LLC,Axis Game Factory LLC,50,0,51,53,54,3695,75
253410,Ravensword: Shadowlands,504,0.505952381,Crescent Moon Games,Crescent Moon Games,50,0,1,25,23,2595,69
253430,CastleMiner Z,10013,0.796564466,DigitalDNA Games LLC,DigitalDNA Games LLC,50,0,73,1,25,1450,452
253510,Warmachine Tactics,1124,0.439501779,WhiteMoon Dreams,Privateer Press Interactive,50,1,23,2,-1,7395,871
253530,Fortress Forever,1414,0.8854314,Fortress Forever Development Team,Fortress Forever,50,1,1,37,23,0,252
253570,Gentlemen!,135,0.392592593,Lucky Frame,Blazing Griffin,50,0,1,23,-1,1850,62
253610,Wrack,572,0.704545455,Final Boss Entertainment,Final Boss Entertainment,66,0,1,23,-1,3695,1025
253630,Steam Marines,326,0.509202454,Worthless Bums,,50,0,23,3,2,7395,557
253690,Tiny Brains,504,0.777777778,Spearhead Games,Spearhead Games,63,0,1,25,4,3695,71
253710,theHunter Classic,39475,0.561519949,Expansive Worlds,Expansive Worlds,50,1,1,25,37,0,2703
253750,Ikaruga,2039,0.946051986,Treasure,Treasure,84,0,1,23,-1,3695,335
253770,Bus-Simulator 2012,992,0.420362903,TML-Studios,astragon Entertainment,50,0,28,-1,-1,3695,63
253790,rymdkapsel,250,0.828,grapefrukt games,grapefrukt games,77,0,23,2,-1,2950,105
251830,Stick It To The Man!,786,0.949109415,Zoink Games,Ripstone,83,0,1,25,23,2950,69
251850,Master Reboot,676,0.75591716,Wales Interactive,Wales Interactive,59,0,1,25,23,5595,155
251870,Go! Go! Nippon! ~My First Trip to Japan~,3093,0.863886195,OVERDRIVE,MangaGamer,50,0,25,-1,-1,3695,294
251890,World of Diving,722,0.51800554,Vertigo Games,Vertigo Games,50,0,25,23,28,7395,76
251910,Solar Flux,305,0.747540984,Firebrand Games,Pixel Games UK,50,0,23,2,-1,3695,939
251950,WWII Online,3383,0.483890038,Cornered Rat Software,"Playnet, Inc.",73,1,1,4,37,2950,448
252010,Oniken,872,0.814220183,JoyMasher,JoyMasher,50,0,1,23,-1,1850,101
252030,Valdis Story: Abyssal City,2618,0.840718105,Endlessfluff Games,Endlessfluff Games,83,0,1,23,3,5595,1959
252050,Construction Machines 2014,310,0.109677419,GameCask,GameCask,50,0,28,-1,-1,2595,28
252070,Gimbal,231,0.74025974,8888888 LABS,8888888 LABS,50,0,1,23,-1,7395,76
252090,Lacuna Passage,103,0.689320388,Candescent Games,Candescent Games,50,0,23,28,70,3695,25
252110,Lovers in a Dangerous Spacetime,3497,0.931369745,Asteroid Base,Asteroid Base,80,0,1,23,28,5595,263
252130,Divide by Sheep,2539,0.909413155,Victor Solodilov,tinyBuild,83,0,25,4,23,1850,2366
252170,Anomaly Warzone Earth Mobile Campaign,486,0.794238683,11 bit studios,11 bit studios,50,0,1,2,-1,1850,1681
252230,YAIBA: NINJA GAIDEN Z,811,0.646115906,Spark Unlimited,"KOEI TECMO GAMES CO., LTD.",50,0,1,25,-1,11095,117
