appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
383790,The Ship: Remasted,668,0.576347305,Blazing Griffin,Blazing Griffin,50,0,1,23,-1,3695,180
383800,Close Order,69,0.492753623,Raconteur Games,Raconteur Games,50,0,1,23,-1,1850,320
383840,Nimbatus - The Space Drone Constructor,1936,0.803202479,Stray Fawn Studio,Stray Fawn Publishing,50,0,1,23,28,7395,1310
383870,Firewatch,60549,0.888602619,Campo Santo,Panic,81,0,25,23,-1,7395,17521
383080,Sakura Clicker,14797,0.837129148,Winged Cloud,Winged Cloud,50,1,4,37,23,0,9097
383100,Fragile Allegiance,87,0.954022989,Gremlin Interactive,Alternative Software Ltd,50,0,2,-1,-1,1850,10
383180,Dead Island Riptide Definitive Edition,5096,0.756083203,Techland,Deep Silver,50,0,1,-1,-1,7395,648
383230,Dungeon Souls,2219,0.743127535,Lamina Studios,Lamina Studios,67,0,1,25,23,4795,331
383270,Hue,5424,0.929756637,Fiddlesticks Games,Curve Games,79,0,25,23,-1,299,3247
383330,Star Chronicles: Delta Quadrant,294,0.598639456,Alister Software,Back To Basics Gaming,50,0,23,2,-1,350,2935
383430,The Black Watchmen Demo,75,0.88,Alice & Smith,Alice & Smith,50,1,23,29,3,0,417
383460,Sound of Drop - fall into poison -,470,0.870212766,aiueoKompany,Sekai Project,50,0,25,23,-1,4795,75
382630,Austin High,55,0.854545455,Gone Off Deep Productions,Devolver Digital Films,50,0,-1,-1,-1,0,40
382920,RETSNOM,90,0.755555556,Somi,Zero Rock Entertainment,50,0,1,23,-1,1850,33
382110,Virtual Desktop,1897,0.701107011,Guy Godin,Guy Godin,50,0,57,-1,-1,148000,2508
382120,Journey To The Center Of The Earth,640,0.6578125,InSayn,InSayn,65,0,25,4,37,350,13011
382140,SKYHILL,4270,0.771896956,Mandragora,Daedalic Entertainment,63,0,25,23,28,459,376
382160,Dark Years,109,0.247706422,RSK Entertainment,KPL,50,0,1,25,23,5595,4
382180,Devilry,63,0.682539683,New State,New State,50,0,1,23,-1,1450,9
382300,Kidnapped,535,0.555140187,Deceptive Games,Deceptive Games,50,0,1,25,23,1095,1403
382330,Killers and Thieves,149,0.483221477,Alex Thomas,Stoic,50,0,73,1,23,725,212
382350,Devil's Bluff,188,0.60106383,KBJGames,KBJGames,50,0,1,25,23,1450,106
382380,The Amber Throne,173,0.820809249,Joshua Missile,Joshua Missile,50,0,25,4,23,5595,19
382400,Dungeons 2 - A Game of Winter,128,0.6328125,Realmforge Studios,Kalypso Media Digital,50,0,3,28,2,2950,0
382420,E.T. Armies,298,0.476510067,Raspina Studio,Merge Publishing,54,0,1,-1,-1,5595,-1
382470,Tales of Zestiria - Additional Chapter: Alisha's Story,164,0.457317073,BANDAI NAMCO Studio Inc.,BANDAI NAMCO Entertainment,50,0,3,-1,-1,3695,0
382480,Super Dungeon Run,136,0.625,Proper Games,Proper Games,50,0,1,25,23,0,44
382490,Relic Hunters Zero: Remix,6767,0.934978572,Rogue Snail,Akupara Games,50,1,1,37,23,0,3777
381710,Resident Evil 0 Costume Pack 1,59,0.627118644,"CAPCOM Co., Ltd.",,50,0,1,25,-1,1400,0
381712,Resident Evil 0 Costume Pack 3,52,0.807692308,"CAPCOM Co., Ltd.",,50,0,1,25,-1,1400,0
381716,Resident Evil 0 Fan Design T-shirt Pack,74,0.932432432,"CAPCOM Co., Ltd.",,50,1,1,25,-1,0,0
381750,RC Simulation 2.0,237,0.628691983,devotid,devotid Media,50,0,1,23,9,5595,16
381760,Phantom Breaker: Battle Grounds - Kemomimi Costume DLC,54,0.87037037,MAGES. Inc.,KOMODO,50,0,1,-1,-1,725,1
381780,80 Days,1822,0.91053787,inkle Ltd,inkle Ltd,84,0,25,23,2,4795,161
381810,Tom Clancy's EndWar Online,346,0.38150289,Ubisoft,Ubisoft,50,1,37,29,3,0,-1
381870,Koala Kids,243,0.909465021,Doomster Entertainment,Doomster Entertainment,50,0,23,-1,-1,725,867
381880,Red Rope: Don't Fall Behind,104,0.855769231,Yonder,IndieGala,50,0,1,25,23,2950,14
381890,Induction,144,0.895833333,Bryan Gale,Bryan Gale,50,0,23,-1,-1,3295,12
381900,Bard's Gold,132,0.787878788,Pixel Lantern,Pixel Lantern,58,0,23,-1,-1,2950,280
381940,Trials on Tatooine,1333,0.794448612,ILMxLAB,ILMxLAB,50,1,1,-1,-1,0,261
382080,Action Alien,374,0.513368984,Devdan Games,Conglomerate 5,50,0,1,25,4,350,1965
382090,Dungeon Nightmares II : The Memory,266,0.789473684,K Monkey,K Monkey,50,0,1,25,23,1850,16
381100,The Men of Yoshiwara: Kikuya,471,0.751592357,Dogenzaka Lab,Dogenzaka Lab,50,0,25,-1,-1,11095,60
381120,Shoppe Keep,2789,0.621369667,Strange Fire,Excalibur Publishing,50,0,25,23,3,1850,675
381140,Cruel Arena,312,0.657051282,Panda Studio,Panda Studio,50,0,1,-1,-1,350,1471
381151,Counter-Strike Nexon: Zombies - Journey to the West + Permanent Character,102,0.803921569,Nexon,Nexon Korea Corporation,50,0,1,4,29,0,0
381170,Lost in Paradise,76,0.526315789,Elev8 Games,Elev8 Games,50,0,1,25,23,1095,399
381220,Hydraulic Empire,69,0.536231884,Batholith Entertainment,Batholith Entertainment,50,0,1,4,23,2950,72
381240,Farming Simulator 15 - New Holland Loader Pack,157,0.923566879,Giants Software,Giants Software,50,1,28,-1,-1,0,1
381260,Orion Trail,193,0.704663212,Schell Games,Schell Games,50,0,25,23,-1,2950,65
381320,Bezier,105,0.771428571,Philip Bak,Thalamus Digital,50,0,1,23,-1,3695,17
381560,Epic Cards Battle(TCG),753,0.503320053,momoStorm Entertainment,momoStorm Entertainment,50,1,4,37,2,0,375
381590,Shred! Remastered,115,0.626086957,ASBO Interactive,ASBO Interactive,50,0,4,23,9,1850,19
381640,Allods Online RU,1586,0.651954603,IT Territory,MY.GAMES,69,1,1,37,29,0,2563
380660,Killing Time at Lightspeed: Enhanced Edition,135,0.837037037,Gritfish,Green Stripe Snake,50,0,25,23,-1,3695,16
380670,Final Approach,352,0.940340909,Phaser Lock Interactive,Phaser Lock Interactive,50,0,1,4,23,5595,31
380680,Gwan Moon High School : The Ghost Gate,56,0.803571429,Studio AWE,Studio AWE,50,0,25,23,-1,6995,8
380750,Anima Gate of Memories,681,0.675477239,Anima Project,BadLand Publishing,50,0,1,25,3,7395,137
380810,Herald: An Interactive Period Drama,138,0.913043478,Wispfire,Wispfire,77,0,25,23,-1,3695,13
380840,Teeworlds,4283,0.886294653,Teeworlds Team,Teeworlds Team,50,1,1,37,23,0,895
380920,Boss 101,71,0.845070423,Donley Time Foundation,Donley Time Foundation,50,0,1,25,23,5595,28
380970,Car Mechanic Simulator 2015 Demo,199,0.854271357,Red Dot Games,PlayWay S. A.,68,1,28,-1,-1,0,149
380990,B.A.D Battle Armor Division,59,0.525423729,Crian Soft,Crian Soft,50,0,1,23,-1,2195,-1
381010,Orion: A Sci-Fi Visual Novel,78,0.551282051,Cylight Studios,Cylight Studios,50,0,25,4,28,4795,8
381020,Sky Rogue,1017,0.933136676,Fractal Phase,Fractal Phase,50,0,1,23,28,7395,102
381050,The Ritual on Weylyn Island,68,0.661764706,zemaGamez,zemaGamez,50,0,1,25,23,4395,7
380120,Celia's Quest,70,0.757142857,Duckvalley Productions,Volens Nolens Games,50,0,25,23,3,145,4057
380140,The Secret of Tremendous Corporation,335,0.817910448,Sebastian Krzyszkowiak,dosowisko.net,50,1,25,4,37,0,121
380150,STASIS,1754,0.818129989,THE BROTHERHOOD,THE BROTHERHOOD,79,0,25,23,-1,2950,274
380220,Hover Junkers,815,0.630674847,Stress Level Zero,Stress Level Zero,80,0,1,25,23,7395,107
380360,Tap Tap Infinity,924,0.75,Scary Bee LLC,Scary Bee LLC,50,1,1,4,37,0,2134
380550,Incandescent,146,0.684931507,Stephen Crabb,Stephen Crabb,50,0,1,23,-1,350,1391
380560,Spandex Force: Champion Rising,70,0.657142857,KarjaSoft,Volens Nolens Games,50,0,4,23,3,369,750
380570,Axion,113,0.300884956,Droog71,Droog71,50,0,1,23,3,0,132
380580,SpaceCorn,388,0.618556701,Henrique Pegacha,Gentlemen in Tuxedos,50,0,1,25,23,0,2304
379600,Diner Mania,129,0.682170543,InImages,Glob Games Studio,50,0,4,-1,-1,1450,12
379610,Animated Puzzles,75,0.933333333,Mexond,Mexond,50,0,4,23,-1,3695,14
379640,Bloo Kid 2,265,0.898113208,winterworks GmbH,winterworks GmbH,50,0,1,23,-1,1450,68
379720,DOOM,178784,0.95328441,id Software,Bethesda Softworks,85,0,1,-1,-1,8500,31623
379760,Gravity Error,56,0.875,Faris Mohammed,Faris Mohammed,50,0,23,-1,-1,0,7
379870,Alteil: Horizons,103,0.466019417,Apocoplay LLC,Apocoplay LLC,50,1,37,23,2,0,75
379960,Mahjong Pretty Girls Battle : School Girls Edition,255,0.635294118,Zoo Corporation,Zoo Corporation,50,0,4,-1,-1,5595,121
379980,Panzermadels: Tank Dating Simulator,1464,0.920081967,DEVGRU-P,DEVGRU-P,50,0,25,4,23,3695,74
380020,Three Heroes,956,0.689330544,Cats Who Play,Cats Who Play,50,0,1,25,23,1450,525
380080,SONAR,100,0.8,Cakewalk,Cakewalk,50,0,52,-1,-1,0,43
379520,DELTAZEAL,61,0.754098361,TRIANGLE SERVICE,KOMODO,50,0,1,-1,-1,4395,9
379530,Fate Tectonics,195,0.753846154,Golden Gear Games,Toy Temp,50,0,23,28,2,350,251
379542,FSX: Steam Edition - Rex 4 Texture Direct Add-On,220,0.586363636,REX,Dovetail Games - Flight,50,0,28,-1,-1,4647,0
379546,FSX: Steam Edition - Accu-Feel,82,0.817073171,A2A Simulations,Dovetail Games - Flight,50,0,28,-1,-1,3697,0
379558,FSX: Steam Edition - REX Soft Clouds Add-On,53,0.547169811,REX,Dovetail Games,50,0,28,-1,-1,1847,0
379560,FSX: Steam Edition - HD Airport Graphics Add-On,168,0.714285714,Zinertek,Dovetail Games - Flight,50,0,28,-1,-1,2397,0
379565,FSX: Steam Edition - FTX Trees HD Add-On,52,0.538461538,Orbx,Dovetail Games - Flight,50,0,28,-1,-1,2397,0
379568,FSX: Steam Edition - Piper Aztec Add-On,73,0.589041096,Aeroplane Heaven,Dovetail Games - Flight,50,0,28,-1,-1,3697,0
379575,FSX: Steam Edition - Embraer Phenom 100 Add-On,54,0.518518519,FeelThere,Dovetail Games - Flight,50,0,28,-1,-1,4647,0
379250,Lif Demo,72,0.75,Imigea Ltd,gamevial,50,1,29,28,-1,0,29
379290,Sumo Revise,139,0.496402878,John Szymanski,John Szymanski,50,1,1,4,37,0,473
379310,LISA the Joyful,726,0.8815427,Dingaling,Serenity Forge,50,0,25,23,3,3695,1
379320,Clandestinity of Elsie,141,0.787234043,COLNELIUS,COLNELIUS,50,1,1,23,-1,0,509
379420,Polynomial 2,144,0.826388889,Dmytry Lavrov,Dmytry Lavrov,50,0,1,23,28,4395,8
379430,Kingdom Come: Deliverance,110756,0.827530788,Warhorse Studios,Warhorse Studios,76,0,1,25,3,11095,95863
378660,Blues and Bullets,1358,0.622974963,A Crowd of Monsters,A Crowd of Monsters,73,0,25,-1,-1,0,117
378720,Thea: The Awakening,3522,0.893242476,MuHa Games,MuHa Games,73,0,23,3,2,7395,1696
378731,RTS - Sunrise,66,0.878787879,Flippfly LLC,,50,0,1,23,9,725,0
378750,Sayonara Umihara Kawase,145,0.937931034,Studio Saizensen,KOMODO,50,0,1,23,-1,5595,105
378770,ESCHATOS,205,0.965853659,Qute,KOMODO,50,0,1,-1,-1,5595,34
378800,Police Tactics: Imperio,413,0.619854722,CyberphobX Ltd.,astragon Entertainment,50,0,28,2,-1,9295,361
378810,Steamroll,62,0.741935484,Anticto,Anticto,50,0,25,23,-1,3695,22
378830,The Princess' Heart,53,0.622641509,RosePortal Games,KOMODO,50,0,25,23,3,1850,27
378850,Galagan's Island: Reprymian Rising,89,0.797752809,Skinny Jean Death Studios,Volens Nolens Games,50,0,1,4,23,137,2649
378480,Badland Bandits,150,0.426666667,Wild Wolf Std,Wild Wolf Std,50,1,1,29,9,0,64
378540,The Surge,9038,0.752489489,Deck13,Focus Entertainment,72,0,1,3,-1,980,5967
378580,Untamed: Life Of A Cougar,129,0.604651163,OCCA Studios,Strategy First,50,0,1,25,4,6994,17
378590,Forest Warrior,51,0.431372549,Inferno Studio,,50,0,1,25,23,1450,4
378610,Valley,6401,0.915950633,Blue Isle Studios,Blue Isle Publishing,50,0,1,25,23,5595,467
378630,Shadows on the Vatican - Act II: Wrath,113,0.805309735,Daring Touch,Adventure Productions,50,0,25,23,-1,2595,12
378642,The Witcher 3: Wild Hunt - New Quest 'Contract: Skellige's Most Wanted',323,0.947368421,CD PROJEKT RED,,50,1,3,-1,-1,0,0
378643,The Witcher 3: Wild Hunt - Skellige Armor Set,326,0.95398773,CD PROJEKT RED,,50,1,3,-1,-1,0,0
378644,The Witcher 3: Wild Hunt - Alternative Look for Ciri,446,0.885650224,CD PROJEKT RED,,50,1,3,-1,-1,0,0
378645,The Witcher 3: Wild Hunt - New Quest 'Where the Cat and Wolf Play...',457,0.960612691,CD PROJEKT RED,,50,1,3,-1,-1,0,0
378646,The Witcher 3: Wild Hunt - New Finisher Animations,1818,0.951045105,CD PROJEKT RED,,50,1,3,-1,-1,0,0
378647,The Witcher 3: Wild Hunt - NEW GAME +,502,0.916334661,CD PROJEKT RED,,50,1,3,-1,-1,0,0
378648,The Witcher 3: Wild Hunt - Blood and Wine,8880,0.970045045,CD PROJEKT RED,CD PROJEKT RED,92,0,3,-1,-1,7395,0
378649,The Witcher 3: Wild Hunt - Hearts of Stone ,6139,0.951946571,CD PROJEKT RED,CD PROJEKT RED,89,0,3,-1,-1,4999,0
377880,Eternal Destiny,224,0.816964286,Office 5656,KOMODO,50,0,2,-1,-1,3695,110
377900,Empire TV Tycoon,840,0.78452381,Dreamsite Games,Dreamsite Games,50,0,4,23,28,3695,285
377950,Jamestown+,189,0.899470899,Final Form Games,Batterystaple Games,50,0,1,23,-1,6695,53
377970,Void & Meddler,280,0.642857143,no CVT,Mi-Clos Studio,50,0,25,23,-1,1450,126
377980,Mortos,87,0.482758621,C.L.,JustPlayNow,50,0,1,4,23,350,1419
378030,Cardinal Quest 2,105,0.904761905,Randomnine Ltd,Randomnine Ltd,50,0,23,3,-1,1850,23
378040,"Warhammer 40,000: Dawn of War II - Retribution - Ridiculously Bloody Blood Pack",180,0.477777778,Relic Entertainment,SEGA,50,0,2,-1,-1,725,-1
378041,"Warhammer 40,000: Dawn of War II - Retribution - The Last Stand Necron Overlord",511,0.880626223,Relic Entertainment,SEGA,50,0,2,-1,-1,3695,0
378070,Energy Hook,53,0.735849057,Happion Labs,Happion Labs,50,0,1,23,18,3695,3
378080,Rack N Ruin,77,0.766233766,LifeSpark Entertainment,LifeSpark Entertainment,50,0,1,25,23,0,104
378100,Nyctophobia,593,0.445193929,Lightning Man Media,Lightning Man Media ,50,0,25,23,-1,725,1586
378110,Hack RUN,199,0.834170854,i273 LLC,i273 LLC,50,0,25,28,2,1095,31
378260,Fortify,95,0.747368421,Holgersson Entertainment,Holgersson Entertainment,50,0,1,23,2,1850,104
378270,Putrefaction,435,0.694252874,Kazakov Oleg,Kazakov Oleg,50,0,1,23,-1,350,2273
378300,The Knobbly Crook,201,0.92039801,Gnarled Scar Manipulations,Gnarled Scar Manipulations,50,1,25,37,23,0,85
378360,Ymir,1004,0.75,Thibaud Michaud,Thibaud Michaud,50,0,23,28,2,13195,559
378370,Nomad,4642,0.601249461,Diminished Studios,Diminished Studios,50,1,1,25,37,0,287
378400,Gaokao.Love.100Days - Original Soundtrack,78,0.987179487,高考恋爱委员会,NVLMaker,50,0,25,4,23,1095,0
378420,Jurassic Island: The Dinosaur Zoo,99,0.101010101,Framelinenetwork,Framelinenetwork,50,0,2,-1,-1,1450,-1
377360,Western Press,247,0.643724696,Bandit-1,Surprise Attack,50,0,1,23,-1,1850,250
377430,Who Is Mike,444,0.903153153,Fervent,Afterthought Studios,50,1,4,23,3,0,35
377450,Lost Lands: Dark Overlord,213,0.948356808,FIVE-BN GAMES,FIVE-BN GAMES,50,0,25,4,-1,3695,23
377460,Chicken Invaders 3,278,0.938848921,InterAction studios,InterAction studios,50,0,1,4,23,1850,104
377470,ENKI,163,0.607361963,Storm in a Teacup,Storm in a Teacup,43,0,25,23,-1,1850,67
377480,N.E.R.O.: Nothing Ever Remains Obscure,180,0.666666667,Storm in a Teacup,Storm in a Teacup,59,0,25,23,-1,5595,30
377520,Pike and Shot: Campaigns,306,0.758169935,Byzantine Games,Slitherine Ltd.,50,0,2,-1,-1,14995,132
377530,侠客风云传(Tale of Wuxia),6419,0.755880978,Heluo Studio,Phoenix Game,50,0,25,4,3,6295,935
377560,Rainbow Six Siege - Ultra HD Texture Pack,2780,0.728776978,Ubisoft Montreal,,50,1,1,-1,-1,0,1
377600,Tcheco in the Castle of Lucio,983,0.904374364,Marcelo Barbosa,Marcelo Barbosa,50,0,1,23,-1,350,1276
377660,Blockwick 2,169,0.98816568,Kieffer Bros.,Kieffer Bros.,50,0,4,23,-1,3695,75
377670,G-senjou no Maou - The Devil on G-String,613,0.92822186,AKABEiSOFT2,Sekai Project,50,0,25,4,28,7395,42
377680,Sakura Beach,1430,0.796503497,Winged Cloud,Winged Cloud,50,0,23,28,-1,3695,310
377690,Starlight Vega,238,0.93697479,Razzart Visual,Razzart Visual,50,0,4,23,-1,2595,76
377710,Idol Magical Girl Chiru Chiru Michiru Part 1,175,0.885714286,Frontwing,Frontwing USA,50,0,25,4,-1,7395,66
377720,Idol Magical Girl Chiru Chiru Michiru Part 2,80,0.8375,Frontwing,Frontwing USA,50,0,25,4,-1,7395,53
377760,Fox & Flock,189,0.867724868,Smarter Games,Flying Interactive,50,0,4,23,-1,725,754
377840,FINAL FANTASY IX,9385,0.943526905,Square Enix,Square Enix,84,0,3,-1,-1,7395,8193
377860,Mushihimesama,1213,0.966199505,"CAVE Interactive CO.,LTD.",KOMODO,86,0,1,-1,-1,7395,334
377870,DARIUSBURST Chronicle Saviours,700,0.84,Pyramid,KOMODO,80,0,1,-1,-1,18995,498
376966,Train Simulator: Albula Line: St Moritz - Thusis  Route Add-On,87,0.91954023,Thomson Interactive,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
376975,Train Simulator: Hamburg S1 S-Bahn Route Add-On,88,0.420454545,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,1859,0
376979,Train Simulator: Sacramento Northern: Suisun Bay – San Francisco Route Add-On,53,0.962264151,G-TraX,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
376980,"Invisible, Inc. Contingency Plan",96,0.916666667,Klei Entertainment,,50,0,1,23,2,1850,0
377060,On a Roll,397,0.617128463,Creative Concepts,Creative Concepts,50,0,1,23,28,7395,107
377070,Noctropolis,60,0.85,Flashpoint Productions,Nightdive Studios,50,0,25,-1,-1,3695,44
377080,Hatoful Boyfriend: Holiday Star,496,0.935483871,Mediatonic,Epic Games,54,0,25,23,-1,3695,96
377120,Chronicle Keepers: The Dreaming Garden,135,0.6,Novaq Games,Ultimate Games S.A.,50,0,25,4,-1,1850,9
377140,Hide & Hold Out - H2o,638,0.537617555,Red Abyss Software,Red Abyss Software,50,0,1,25,23,6695,536
377150,Tactical Genius,230,0.686956522,Pixeltales.ru,Pixeltales.ru,50,0,37,23,2,0,66
377190,Pale Echoes,57,0.842105263,Wyrmling Productions,KOMODO,50,0,23,3,-1,1850,294
377260,Unearned Bounty,319,0.673981191,Extrokold Games,Extrokold Games,50,1,1,37,23,0,121
377290,Biodrone Battle,274,0.51459854,Bit Juggler,Bit Juggler,50,0,1,23,-1,725,511
377300,Thunder Tier One,4028,0.69265144,"KRAFTON, Inc.","KRAFTON, Inc.",65,0,1,28,-1,7395,6382
377310,The Tower Of Elements,336,0.580357143,Wulo Games,Back To Basics Gaming,50,0,1,23,-1,350,4996
377330,Close Your Eyes,765,0.869281046,Yai Gameworks,Yai Gameworks,50,1,25,37,23,0,77
376870,Minecraft: Story Mode - A Telltale Games Series,8122,0.760896331,Telltale Games,Telltale Games,50,0,25,-1,-1,0,3641
376880,ASTROKILL,73,0.657534247,Doomsday Games,Doomsday Games,50,0,1,23,28,3695,4
376920,Tiki Man,230,0.739130435,Anarchy Enterprises,Anarchy Enterprises,50,0,1,4,23,1095,416
376932,Train Simulator: Feather River Canyon Route Add-On,75,0.866666667,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,9295,0
376933,Train Simulator: Shanghai Maglev Route Add-On,78,0.371794872,Union Workshop,Dovetail Games - Trains,50,0,28,-1,-1,7395,0
376936,Train Simulator: Black Forest Journeys: Freiburg-Hausach Route Add-On,67,0.268656716,Rail Magic,Dovetail Games - Trains,50,0,28,-1,-1,7395,0
376938,Train Simulator: LGV: Marseille - Avignon Route Add-On,175,0.731428571,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,4647,0
376943,Train Simulator: Berlin - Leipzig Route Add-On,96,0.71875,Aerosoft GmbH,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
376946,Train Simulator: Chatham Main Line Route Add-On,69,0.855072464,Dovetail Games,Dovetail Games - Trains,50,0,28,-1,-1,3697,0
376951,Train Simulator: ÖBB 4023 ‘TALENT’ EMU Add-On,70,0.7,RSSLO,Dovetail Games - Trains,50,0,28,-1,-1,9295,0
376955,Train Simulator: CRH 380A High Speed Train Add-On,61,0.573770492,Just Trains,Dovetail Games - Trains,50,0,28,-1,-1,7395,0
376959,Train Simulator: Corris Railway Route Add-On,60,0.866666667,Skyhook Games,Dovetail Games - Trains,50,0,28,-1,-1,4795,0
376961,Train Simulator: Wakayama & Sakurai Lines Route Add-On,96,0.927083333,Union Workshop,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
376390,The Witcher 3: Wild Hunt - New Quest 'Fool's Gold',485,0.964948454,CD PROJEKT RED,,50,1,3,-1,-1,0,1
376391,The Witcher 3: Wild Hunt - 'Ballad Heroes' Neutral Gwent Card Set,518,0.945945946,CD PROJEKT RED,,50,1,3,-1,-1,0,0
376410,Acaratus,56,0.517857143,Nodbrim Interactive,Nodbrim Interactive,50,0,25,23,3,5595,19
376450,Last Days of Old Earth,56,0.607142857,Auroch Digital,Slitherine Ltd.,66,0,2,-1,-1,9295,13
376520,Kelvin and the Infamous Machine,868,0.90437788,Blyts,Blyts,79,0,25,23,-1,3695,97
376560,Big Fish Legend,127,0.811023622,Igry.ru,Igry.ru,50,1,25,4,23,0,75
376570,WildStar,5029,0.744283158,Carbine Studios,NCSOFT,82,0,37,29,3,0,5040
376660,Hero Siege - Amazon (Class),116,0.74137931,Elias Viglione,Panic Art Studios,50,0,1,25,23,2195,1
376680,Splendor,1019,0.822374877,Days of Wonder,Twin Sails Interactive,50,0,4,2,-1,3695,322
376730,Monument,822,0.773722628,D-Games,D-Games,50,0,1,23,-1,725,2597
376750,World War II GI,66,0.439393939,TNT Team,Ziggurat,50,0,1,-1,-1,2595,3
376760,Big Thinkers Kindergarten,61,0.852459016,Humongous Entertainment,Humongous Entertainment,50,0,4,-1,-1,2595,26
376770,Big Thinkers 1st Grade,64,0.875,Humongous Entertainment,Humongous Entertainment,50,0,4,-1,-1,2595,11
375900,Trackmania Turbo,1431,0.663871419,Nadeo,Ubisoft,50,0,29,9,-1,15900,2042
375930,Trap Them,51,0.823529412,Juri Schupilo,Juri Schupilo,50,0,1,25,4,1850,102
375950,Viridi,8538,0.920238932,Zoe Vartanian,Ice Water Games,46,1,4,37,23,0,1269
375980,AKIBA'S TRIP: Undead ＆ Undressed Demo,69,0.637681159,ACQUIRE Corp.,XSEED Games,50,1,1,25,4,0,20
376140,SAGA,127,0.543307087,Silverlode Interactive,Silverlode Interactive,61,1,37,23,29,0,146
376200,100% Orange Juice - Krila & Kae Character Pack,92,0.967391304,Orange_Juice,Fruitbat Factory,50,0,23,2,-1,1095,1
376250,Ground Breakers,52,0.711538462,UnitedIndie,UnitedIndie,50,0,23,2,-1,350,215
376300,GUILTY GEAR Xrd -SIGN-,2422,0.90957886,Arc System Works,Arc System Works,84,0,1,-1,-1,11095,1954
